"strap_number","term","estimate","std_error","statistic","p_value"
3862,"(Intercept)",8.19825302334237,0.267108557630722,30.6925884219572,8.94001036851603e-103
3862,"tmin",1.00994285060427,0.0187123091971736,53.9721121515469,3.31776065508974e-175
3862,"prcp",0.000351995136110161,0.00228343718663063,0.154151442470618,0.877576230166913
3863,"(Intercept)",8.26331098505307,0.25829902821538,31.9912585120638,1.53626368967889e-107
3863,"tmin",0.987849457744202,0.0178398428957179,55.3732150848321,8.42980797895042e-179
3863,"prcp",0.00419834777449021,0.00220247049567741,1.90619932604316,0.057416040517543
3864,"(Intercept)",8.05960792798743,0.211341077073229,38.1355486571822,7.63283113546137e-129
3864,"tmin",1.00696535180543,0.01429657204274,70.4340417265815,2.13845112411476e-213
3864,"prcp",-0.00365444191287561,0.00203871137826122,-1.79252539218789,0.0738837019217927
3865,"(Intercept)",8.42010127470606,0.23618447336676,35.6505283970589,1.79488820379281e-120
3865,"tmin",1.00150707771101,0.0162293077558088,61.7097841004677,3.32414415603783e-194
3865,"prcp",-0.00371208716118373,0.00195933465738755,-1.89456515107694,0.0589467595219276
3866,"(Intercept)",8.01022128403169,0.2198657637367,36.4323264700017,3.84576268246707e-123
3866,"tmin",1.02998692528854,0.0156215514201592,65.9337153900972,9.15081378678051e-204
3866,"prcp",-0.0058911494806636,0.00206822153986181,-2.84841317388911,0.00464474485868482
3867,"(Intercept)",7.96819962042134,0.251120295225001,31.7306078876736,1.36602541673669e-106
3867,"tmin",1.00055387220748,0.0181777567983158,55.0427582076674,5.85096114022522e-178
3867,"prcp",-0.00144002558084636,0.00222164174538158,-0.648180825661893,0.51727891595561
3868,"(Intercept)",8.25540991496238,0.236248967462676,34.9436867539605,4.95995247281537e-118
3868,"tmin",1.00917049403214,0.0158107842466591,63.8279846393696,4.58397375111207e-199
3868,"prcp",-0.00193702683965905,0.00222375843882355,-0.871059916329676,0.384298726579395
3869,"(Intercept)",8.25976144500945,0.23350447420068,35.3730328863454,1.61918872154957e-119
3869,"tmin",0.989741333135877,0.0159130182447454,62.1969583590903,2.46414159093117e-195
3869,"prcp",0.00397650413704265,0.00253323527733398,1.56973344427273,0.11735077417112
3870,"(Intercept)",8.13202612296763,0.239788004082086,33.9133984374956,2.00698665350793e-114
3870,"tmin",1.01300672617212,0.017068828182652,59.3483463148161,1.27509073242581e-188
3870,"prcp",-0.00524663623959894,0.00234641519462645,-2.23602210368153,0.0259591757164248
3871,"(Intercept)",8.24619327433749,0.259314787399284,31.7999345777389,7.6328897128492e-107
3871,"tmin",0.997582220775743,0.0176378032571412,56.5593235298077,8.67164752488644e-182
3871,"prcp",0.000344340189394856,0.00209545293528314,0.164327331622138,0.869565180727126
3872,"(Intercept)",8.48566326673594,0.26299754889308,32.2651800461674,1.56006110543556e-108
3872,"tmin",0.974307289042922,0.0177335897497787,54.941345931107,1.06228508324247e-177
3872,"prcp",0.00638963626820014,0.00246507481984921,2.59206585404617,0.00992649384778475
3873,"(Intercept)",8.48613032733584,0.267243467932986,31.7543040171287,1.11951955880473e-106
3873,"tmin",1.00131657372826,0.0190553787054896,52.5477131262573,1.78239442851322e-171
3873,"prcp",-0.00439743730248245,0.00215294069482676,-2.04252597995335,0.0418234228301089
3874,"(Intercept)",8.29842202790222,0.216708936156086,38.2929387919898,2.30913943346821e-129
3874,"tmin",1.0144340823958,0.0154164914270878,65.8018776317266,1.78634682245715e-203
3874,"prcp",-0.00651924877039062,0.00217489097007446,-2.99750601758553,0.0029098952428463
3875,"(Intercept)",7.99082038895217,0.227795480125699,35.0789242374027,1.683756046615e-118
3875,"tmin",1.0289320607031,0.0158297706445046,64.9998085133529,1.07154569177981e-201
3875,"prcp",-0.0036210891857072,0.00191675404775442,-1.88917779511122,0.059667019416454
3876,"(Intercept)",7.77312845004008,0.223167985490372,34.8308402433262,1.22390838261533e-117
3876,"tmin",1.02440363302468,0.0156708974684858,65.3698127426815,1.61245867870331e-202
3876,"prcp",-0.00172122420979539,0.00200065709190686,-0.86032944713922,0.390176886593905
3877,"(Intercept)",7.98091155541643,0.206503770140607,38.6477765029777,1.57600451134658e-130
3877,"tmin",1.02521573713253,0.0145129115441347,70.6416306621028,7.91987019005706e-214
3877,"prcp",-0.00340609435214658,0.00196970088932306,-1.72924446072479,0.084617850086775
3878,"(Intercept)",8.00609404319142,0.223605539721107,35.8045424687468,5.31669666938898e-121
3878,"tmin",1.00209273438608,0.0160626023829216,62.3866986492515,8.98549995099328e-196
3878,"prcp",-0.000561083978490581,0.00245326018338575,-0.228709527954034,0.819223835655549
3879,"(Intercept)",7.61579542812601,0.240780142262427,31.62966578791,3.19130142241001e-106
3879,"tmin",1.03011848219918,0.0164727361969488,62.5347525683062,4.09678619720452e-196
3879,"prcp",0.00396287057940521,0.00246634475340322,1.60677884709223,0.108974757111379
3880,"(Intercept)",7.90645720756394,0.221897194724984,35.6311724326352,2.09186934950097e-120
3880,"tmin",1.03115524677612,0.0161169900439822,63.9793934203701,2.08447613804199e-199
3880,"prcp",-0.000278455427071082,0.0019300280498056,-0.144275326516176,0.885363346713868
3881,"(Intercept)",7.91229198864602,0.259926268100913,30.4405247167023,7.70449545699576e-102
3881,"tmin",1.01648920011184,0.0180339453288736,56.3653255887592,2.65058519103388e-181
3881,"prcp",0.00397167159961155,0.00248342005427061,1.59927499690665,0.110631895722673
3882,"(Intercept)",8.05941426161654,0.233400112989709,34.5304642674784,1.36540736946197e-116
3882,"tmin",1.01259543157329,0.0160081337945566,63.2550579954307,9.17206820461882e-198
3882,"prcp",0.00249800562469634,0.00212204260448942,1.1771703449363,0.239900918672462
3883,"(Intercept)",7.85917477107502,0.201463357252311,39.0104427835592,1.02963515250989e-131
3883,"tmin",1.04441709739604,0.014666023632481,71.2133788658954,5.20284879513704e-215
3883,"prcp",-0.005239716875788,0.00180485979617484,-2.90311573613246,0.003921115933709
3884,"(Intercept)",8.23308601755444,0.204611214706336,40.2377065664304,1.13005582689934e-135
3884,"tmin",1.02970260855075,0.0145818549717334,70.6153373865537,8.98041188897365e-214
3884,"prcp",-0.00781828576170103,0.00216135089582622,-3.6173144197913,0.000339952594585386
3885,"(Intercept)",7.86128334595808,0.220725497139312,35.6156558614358,2.36513578883804e-120
3885,"tmin",1.01381548873898,0.0159095141533709,63.7238497018575,7.88903803168697e-199
3885,"prcp",-0.00284804405635259,0.00200072540740512,-1.42350571738198,0.155450901800522
3886,"(Intercept)",7.89599024021993,0.225379679581391,35.0341710259129,2.40679047451374e-118
3886,"tmin",1.02663040961799,0.0163849567211851,62.6568886990463,2.14565901050548e-196
3886,"prcp",0.00264756428901677,0.00211238500799147,1.25335309567178,0.210886129464598
3887,"(Intercept)",7.48468004723536,0.225054142991737,33.2572417807487,4.26433882847082e-112
3887,"tmin",1.03938223550359,0.0160662585678652,64.6934836205423,5.17564048989496e-201
3887,"prcp",-0.00585399630596296,0.00248527196515011,-2.35547513030807,0.0190318785220906
3888,"(Intercept)",7.43388611817096,0.216777648545452,34.2926780876687,9.28910747421969e-116
3888,"tmin",1.04922167056082,0.015140855155698,69.2973851061486,5.14965951648898e-211
3888,"prcp",-0.00466320784145602,0.00201974187824282,-2.30881376065392,0.0215165758361724
3889,"(Intercept)",7.70561530203788,0.247030171972369,31.1930127421834,1.27183598262494e-104
3889,"tmin",1.01587538026111,0.0175562398929974,57.8640635154635,5.11363430423891e-185
3889,"prcp",0.00557981220340582,0.00216952259658946,2.57190785298914,0.0105122112652475
3890,"(Intercept)",8.1578767042958,0.233744920105101,34.9007657605037,6.99191460173938e-118
3890,"tmin",1.01681441970371,0.0156505225306564,64.9699981398044,1.24867975847831e-201
3890,"prcp",0.000609901218565847,0.0021926368780217,0.278158788935507,0.781049275478929
3891,"(Intercept)",8.08725699079838,0.20804143449717,38.8732994960597,2.88368630682666e-131
3891,"tmin",1.010382793854,0.0153270928023488,65.9213594439232,9.74238523524028e-204
3891,"prcp",-0.00592790905572421,0.00182191431751692,-3.25367060279943,0.00124646874387524
3892,"(Intercept)",8.31216597940632,0.238967746828104,34.7836312211015,1.78673054522705e-117
3892,"tmin",0.982285816422099,0.0175014399436803,56.1259998939001,1.05631515215834e-180
3892,"prcp",0.00518842018736069,0.00221857749021577,2.3386247314968,0.0198984748570482
3893,"(Intercept)",8.09082327190022,0.218307482748926,37.0615939042521,2.88646840109128e-125
3893,"tmin",1.01458038338907,0.0153363525304541,66.1552596273705,2.9811948773618e-204
3893,"prcp",-0.00582204947335247,0.00188943425246438,-3.08137182638602,0.00221825444410664
3894,"(Intercept)",7.76951011254765,0.21354629322515,36.3832590826382,5.64334101555327e-123
3894,"tmin",1.04091207913053,0.015478984151258,67.2467953296492,1.24352344209621e-206
3894,"prcp",-0.0080016616443779,0.00218781704536659,-3.65737238464432,0.000292615032837085
3895,"(Intercept)",8.16582192358218,0.231056761260933,35.3411944278077,2.08528095784163e-119
3895,"tmin",1.00300418770034,0.0165762493848777,60.5085121737711,2.18708287517315e-191
3895,"prcp",-0.00293925669496847,0.00222341567839504,-1.32195554953096,0.187017682719811
3896,"(Intercept)",8.22346448474251,0.206588560319594,39.8060012230143,2.73641266753399e-134
3896,"tmin",1.02454873210961,0.0144735227100952,70.7877931745664,3.9413199512761e-214
3896,"prcp",-0.00697212888031621,0.0019213144837025,-3.62883272856012,0.000325651576299569
3897,"(Intercept)",8.17705676591117,0.228466810331212,35.7910050657107,5.9160967702132e-121
3897,"tmin",1.01011565665403,0.0160335892963714,62.9999707478244,3.50741830150614e-197
3897,"prcp",-0.00123684846107021,0.00223005075420167,-0.554627942319182,0.579491671397813
3898,"(Intercept)",7.82753415687124,0.21126358589209,37.0510333042886,3.1321994965634e-125
3898,"tmin",1.03038293241112,0.0146517530965796,70.3248905178218,3.60879860617579e-213
3898,"prcp",-0.00568273777425658,0.0024147774707601,-2.35331737316062,0.0191409671218214
3899,"(Intercept)",8.09146782937351,0.23859859161459,33.9124710444382,2.02216825612438e-114
3899,"tmin",1.02029204360757,0.0171429029638347,59.5168767950221,5.0241404426434e-189
3899,"prcp",-0.00288159443229387,0.00222754265443683,-1.29362031589128,0.196621401606144
3900,"(Intercept)",8.22292407294957,0.223713723604629,36.7564579430184,3.07594095554868e-124
3900,"tmin",1.01291190158975,0.0159034477275175,63.6913403272372,9.34754788852529e-199
3900,"prcp",-0.00718357658003527,0.00249817534312189,-2.87552937379415,0.00427209617458534
3901,"(Intercept)",8.40110134510177,0.255636406367074,32.863477720143,1.09081493212529e-110
3901,"tmin",0.990266182099229,0.0170087259993905,58.2210673588789,6.84399749286652e-186
3901,"prcp",0.00072702472028754,0.00198575612592158,0.366119842611656,0.714489521653904
3902,"(Intercept)",7.76234150043005,0.192866400676381,40.2472461414097,1.0534690292425e-135
3902,"tmin",1.03182994627884,0.0137422650165598,75.0844162178114,8.33541788925702e-223
3902,"prcp",-0.00683889367702799,0.0018731068209733,-3.65109645667426,0.000299597380892069
3903,"(Intercept)",7.7431879534335,0.22741370305825,34.048906681099,6.68088263717983e-115
3903,"tmin",1.03186737285219,0.0161985770334462,63.7011121854488,8.88278468524614e-199
3903,"prcp",0.00252550543245441,0.0023528410314697,1.0733854938244,0.283813181240323
3904,"(Intercept)",7.71293184171936,0.251811195127862,30.6298210363641,1.52738035788992e-102
3904,"tmin",1.02973708801538,0.0176965297745145,58.1886449567275,8.21208571532593e-186
3904,"prcp",0.00199829672989537,0.00203395090309882,0.982470484833664,0.326524278384997
3905,"(Intercept)",7.95727734444973,0.224056595985646,35.5145864349359,5.26611777862538e-120
3905,"tmin",1.00484470058591,0.0159227485624041,63.1074903084567,1.99166020146333e-197
3905,"prcp",0.000314206985339258,0.00185648029913985,0.169248758246902,0.86569551357263
3906,"(Intercept)",8.23634513777504,0.2284956235399,36.0459645142255,7.94195776925127e-122
3906,"tmin",1.00892673183013,0.015804097660795,63.8395657559725,4.31558926695322e-199
3906,"prcp",-0.00104075615102745,0.00236255191517868,-0.440522023808623,0.659821999952129
3907,"(Intercept)",8.15949837333361,0.212355387707697,38.4237878841341,8.56558232708612e-130
3907,"tmin",0.999395928805527,0.0146276582037116,68.3223462626396,6.04990987197258e-209
3907,"prcp",-0.00241636103887177,0.00174885403346767,-1.38168251473827,0.167921305548622
3908,"(Intercept)",8.17591438394135,0.244824271780321,33.3950319732904,1.37778352528957e-112
3908,"tmin",0.992864615414099,0.016837629707032,58.9670062051216,1.05738480705419e-187
3908,"prcp",0.00734405555786601,0.00217110776685887,3.38263059529803,0.000796414654209522
3909,"(Intercept)",7.91506691213171,0.236197564915838,33.510366268814,5.36131446054909e-113
3909,"tmin",1.01191872369125,0.0169577503705574,59.6729342972391,2.12495473982914e-189
3909,"prcp",-0.00247875559750893,0.00194783833641221,-1.27256741546356,0.20398833008729
3910,"(Intercept)",7.65130767837994,0.231484237603533,33.0532556237563,2.28111212818176e-111
3910,"tmin",1.02839418010684,0.0160838252710451,63.9396513439006,2.56309319628825e-199
3910,"prcp",-0.000773028908929691,0.00211626336018405,-0.365280108078071,0.715115654932466
3911,"(Intercept)",8.45243190553078,0.284933114850492,29.6646176418135,6.1308554754557e-99
3911,"tmin",0.983816920765323,0.0196031353281318,50.1867127016912,4.05709620766753e-165
3911,"prcp",0.00323533161547382,0.00208731624719516,1.54999589536148,0.12201627949631
3912,"(Intercept)",7.70723384935973,0.198071843892724,38.9113045947813,2.16723003166141e-131
3912,"tmin",1.02420526141668,0.0143857059160643,71.196037746953,5.64916884610192e-215
3912,"prcp",-0.00500414242057441,0.00231119710219189,-2.16517337090315,0.0310271840954711
3913,"(Intercept)",8.10152608059825,0.239551912395434,33.8195007486514,4.30675750349606e-114
3913,"tmin",1.01008877745671,0.0160836894987729,62.802056551376,9.96099137451724e-197
3913,"prcp",-0.000668790068580254,0.00203016244418457,-0.329426874433627,0.742023579796164
3914,"(Intercept)",8.31983266486012,0.270978680705224,30.7029049045765,8.1870336693299e-103
3914,"tmin",0.960412294961609,0.0191949934402972,50.0345206133468,1.06096084070018e-164
3914,"prcp",0.00885391277165903,0.00199011839769564,4.44893770235529,1.15007008876829e-05
3915,"(Intercept)",7.89250473525891,0.209531442190124,37.6674004281296,2.72131300165062e-127
3915,"tmin",1.03966851948392,0.0146045193910739,71.1881364695473,5.86506861538335e-215
3915,"prcp",-0.004841304134628,0.0021398449698827,-2.26245555298026,0.024261432296239
3916,"(Intercept)",7.7924597665723,0.230295280142945,33.8368192423896,3.74070030085549e-114
3916,"tmin",1.02291850273415,0.016789918237557,60.924567246909,2.28363212527143e-192
3916,"prcp",0.00607302806957742,0.00228484745717418,2.6579577776664,0.00821018072743515
3917,"(Intercept)",7.60430758341415,0.221791256169016,34.2858763450047,9.81382732908108e-116
3917,"tmin",1.01704176300239,0.0154914390441391,65.6518584299742,3.82943342140493e-203
3917,"prcp",0.00217235434663341,0.00210509806351297,1.03194923993622,0.302784838819088
3918,"(Intercept)",8.2112870022914,0.233922906502903,35.1025349549916,1.3946478762448e-118
3918,"tmin",0.993017847047171,0.0161257380538528,61.5796835922134,6.67882736229279e-194
3918,"prcp",0.00253771182752116,0.00215761078178882,1.17616756874806,0.240300805893829
3919,"(Intercept)",7.98373176450383,0.241252557852234,33.0928377944653,1.64682853356911e-111
3919,"tmin",1.00910607150752,0.0164955719374556,61.1743609335666,5.91764215452323e-193
3919,"prcp",-0.00260357029682556,0.00184284038181499,-1.41280293318803,0.158572855009149
3920,"(Intercept)",7.92426435604921,0.230328898168468,34.4041256614409,3.77841506947542e-116
3920,"tmin",1.00587837974673,0.0159912427621395,62.9018266252719,5.88348288739639e-197
3920,"prcp",-0.000508626599593413,0.00222685684228985,-0.228405611862502,0.819459894270108
3921,"(Intercept)",8.5298850057062,0.239899825744812,35.5560283515156,3.79211982510932e-120
3921,"tmin",0.990336677218025,0.0170093696083763,58.2230088486249,6.76973645553795e-186
3921,"prcp",-0.000945169791605685,0.00190944103115156,-0.494998157149512,0.620901725413006
3922,"(Intercept)",7.77259214580548,0.197920276638639,39.2713282227095,1.46060390176364e-132
3922,"tmin",1.0502011599849,0.0139213079512151,75.438397287464,1.68184734456293e-223
3922,"prcp",-0.00638723368997403,0.00179412270261799,-3.5600874347411,0.000420179290223743
3923,"(Intercept)",7.93972068042319,0.212141806535342,37.4264781190145,1.72986919914139e-126
3923,"tmin",1.04585605291659,0.0147138016533148,71.0799341705802,9.805974922099e-215
3923,"prcp",-0.0108457809683719,0.00225831548132153,-4.80259780268838,2.29682658182362e-06
3924,"(Intercept)",8.12184867987587,0.23228119940564,34.9655878334451,4.16318699832531e-118
3924,"tmin",1.00931083746955,0.0164379822204335,61.4011393816276,1.74346877232919e-193
3924,"prcp",-0.00243661577582193,0.0023528105099329,-1.03561921605469,0.301071127123649
